name,rating,href
玻璃枪的爱,6.4,https://movie.douban.com/subject/1302037/
周六夜现场：泰勒·洛特纳/邦·乔维,6.4,https://movie.douban.com/subject/4174191/
迷失禁果,6.5,https://movie.douban.com/subject/1292705/
风雪狼道,6.4,https://movie.douban.com/subject/3032884/
亲爱伴侣,6.4,https://movie.douban.com/subject/6875409/
逆光之时,6.4,https://movie.douban.com/subject/26901449/
1600谋杀案,6.4,https://movie.douban.com/subject/1300637/
平安夜，杀人夜,6.4,https://movie.douban.com/subject/1947304/
阴阳奇兵,6.4,https://movie.douban.com/subject/4185763/
毁灭号地车,6.4,https://movie.douban.com/subject/2346913/
掌门人,6.4,https://movie.douban.com/subject/1480632/
私法行动,6.4,https://movie.douban.com/subject/1307138/
重返侏罗纪 第二部,6.4,https://movie.douban.com/subject/1298232/
恋恋海湾,6.4,https://movie.douban.com/subject/11600079/
都是狗狗惹的祸,6.4,https://movie.douban.com/subject/3431313/
记忆密码战,6.4,https://movie.douban.com/subject/26770819/
破胆三次,6.4,https://movie.douban.com/subject/1303586/
迈耶斯家的圣诞节,6.4,https://movie.douban.com/subject/26636554/
喜欢就按Like 适合就按Love,6.4,https://movie.douban.com/subject/10583862/
背叛师门,6.4,https://movie.douban.com/subject/2039789/
儿子、孙子和种子,6.4,https://movie.douban.com/subject/1483448/
起终点站,6.4,https://movie.douban.com/subject/25981800/
我愛你in TOKYO,6.4,https://movie.douban.com/subject/25812326/
毒龙潭,6.4,https://movie.douban.com/subject/1299279/
女仆琳恩,6.4,https://movie.douban.com/subject/25966577/
避风港,6.4,https://movie.douban.com/subject/1805831/
玉面煞星,6.4,https://movie.douban.com/subject/1301800/
豪华游轮,6.4,https://movie.douban.com/subject/6123911/
我不是女巫,6.4,https://movie.douban.com/subject/27026516/
五行战士,6.4,https://movie.douban.com/subject/1300559/
灵幻童子,6.4,https://movie.douban.com/subject/1962448/
快乐的小鸡,6.4,https://movie.douban.com/subject/1949645/
忽男忽女,6.4,https://movie.douban.com/subject/1759113/
偷窥屋,6.4,https://movie.douban.com/subject/2085548/
刀不留人,6.4,https://movie.douban.com/subject/1299448/
夏洛特 特别篇（第14话）,6.4,https://movie.douban.com/subject/26606686/
国家密码,6.4,https://movie.douban.com/subject/1983612/
跟着我,6.4,https://movie.douban.com/subject/26701128/
阿什利,6.4,https://movie.douban.com/subject/20399438/
他在窥着你,6.4,https://movie.douban.com/subject/1305861/
初恋十五十六时,6.4,https://movie.douban.com/subject/1305888/
宾果：晨光之王,6.4,https://movie.douban.com/subject/27140416/
能不能原谅你，我想想看,6.4,https://movie.douban.com/subject/22992983/
爱与梦飞行,6.4,https://movie.douban.com/subject/1299937/
晚安重庆,6.4,https://movie.douban.com/subject/3320151/
二手时光,6.4,https://movie.douban.com/subject/24854491/
奇侠俏妹闹热河,6.4,https://movie.douban.com/subject/2376679/
9号空间站,6.5,https://movie.douban.com/subject/10535490/
娘道成寺 蛇炎之恋,6.4,https://movie.douban.com/subject/1438048/
现代豪放女,6.4,https://movie.douban.com/subject/1302778/
怪谈蛇女,6.4,https://movie.douban.com/subject/2214315/
望子成虫,6.4,https://movie.douban.com/subject/1299856/
鬼胎,6.4,https://movie.douban.com/subject/5294268/
魔偶奇谭,6.4,https://movie.douban.com/subject/2269896/
达吉和她的父亲,6.4,https://movie.douban.com/subject/1821554/
爱情与子弹,6.4,https://movie.douban.com/subject/27098660/
九纹龙的谎言,6.4,https://movie.douban.com/subject/1306499/
艾普尔的女儿,6.4,https://movie.douban.com/subject/26965362/
天才小捣蛋,6.4,https://movie.douban.com/subject/1295382/
佩剑将军,6.5,https://movie.douban.com/subject/2147482/
第一部裸体歌舞片,6.4,https://movie.douban.com/subject/1300562/
玻璃钥匙,6.4,https://movie.douban.com/subject/2033984/
女模特之死,6.4,https://movie.douban.com/subject/1302704/
魔茧续集,6.4,https://movie.douban.com/subject/1299274/
狼皮之下,6.4,https://movie.douban.com/subject/27011008/
捉虫杀人事件,6.5,https://movie.douban.com/subject/1306176/
小美,6.4,https://movie.douban.com/subject/30140092/
机械医生,6.4,https://movie.douban.com/subject/3095295/
为了警察那张皮,6.4,https://movie.douban.com/subject/2979799/
塞莱斯蒂娜,6.5,https://movie.douban.com/subject/2082278/
几近完美,6.4,https://movie.douban.com/subject/3524223/
野猫之性感猎人,6.4,https://movie.douban.com/subject/1858721/
你喜欢希区柯克吗？,6.4,https://movie.douban.com/subject/1476093/
毛皮里的维纳斯,6.4,https://movie.douban.com/subject/1847829/
双面女人,6.4,https://movie.douban.com/subject/1982916/
第一夜,6.3,https://movie.douban.com/subject/6829222/
傀儡主人,6.4,https://movie.douban.com/subject/1298832/
坏老板,6.4,https://movie.douban.com/subject/3178642/
带雨伞的男人,6.4,https://movie.douban.com/subject/1468266/
跨入阴阳界,6.4,https://movie.douban.com/subject/4895077/
血洒天牢,6.4,https://movie.douban.com/subject/1461408/
远东特遣队之初试锋芒,6.4,https://movie.douban.com/subject/3260389/
壮志豪情,6.4,https://movie.douban.com/subject/1308096/
杀人魔域,6.4,https://movie.douban.com/subject/3564547/
再看我一眼,6.4,https://movie.douban.com/subject/1292949/
十三鬼,6.4,https://movie.douban.com/subject/2226510/
小修女,6.5,https://movie.douban.com/subject/26725346/
皮与骨,6.4,https://movie.douban.com/subject/1800412/
琥珀之梦,6.4,https://movie.douban.com/subject/30246349/
哭笑不得,6.4,https://movie.douban.com/subject/2348503/
鲜花盛开的村庄,6.4,https://movie.douban.com/subject/1968477/
穿越时空之来客,6.4,https://movie.douban.com/subject/4920557/
日夜男女,6.4,https://movie.douban.com/subject/26842695/
童子军手册,6.4,https://movie.douban.com/subject/3617572/
真命天妃,6.4,https://movie.douban.com/subject/6814714/
芳魂遗恨,6.4,https://movie.douban.com/subject/1306821/
夸特马斯实验,6.4,https://movie.douban.com/subject/3173948/
足坛神犬,6.4,https://movie.douban.com/subject/2011157/
命运的捉弄-2,6.4,https://movie.douban.com/subject/2343325/
红房旅馆,6.4,https://movie.douban.com/subject/2074736/
如果还有明天,6.4,https://movie.douban.com/subject/25839919/
诺亚方舟,6.4,https://movie.douban.com/subject/1907944/
报告典狱长,6.4,https://movie.douban.com/subject/3737125/
黑狮震雄风,6.4,https://movie.douban.com/subject/1297382/
三角洲,6.4,https://movie.douban.com/subject/2037971/
元帅之死,6.4,https://movie.douban.com/subject/1797847/
梦二 爱的水花,6.4,https://movie.douban.com/subject/25985151/
伊贺忍法帖,6.4,https://movie.douban.com/subject/2139284/
照看隔壁店,6.4,https://movie.douban.com/subject/27135751/
莱娜,6.4,https://movie.douban.com/subject/26682383/
七好汉,6.4,https://movie.douban.com/subject/1305645/
中国女孩,6.4,https://movie.douban.com/subject/1297051/
浮出水面,6.4,https://movie.douban.com/subject/1306539/
宝贵时光,6.4,https://movie.douban.com/subject/26961875/
河王,6.4,https://movie.douban.com/subject/1467246/
陌生女人,6.5,https://movie.douban.com/subject/3141954/
柏林亚历山大广场,6.4,https://movie.douban.com/subject/2310961/
分手假期,6.4,https://movie.douban.com/subject/26881613/
生死西部,6.4,https://movie.douban.com/subject/2245401/
特区打工妹,6.4,https://movie.douban.com/subject/1483571/
艳情轮舞,6.4,https://movie.douban.com/subject/1483271/
搜身,6.5,https://movie.douban.com/subject/2337328/
我的纯洁土地,6.4,https://movie.douban.com/subject/27073230/
共犯效应,6.4,https://movie.douban.com/subject/26284471/
隐居,6.4,https://movie.douban.com/subject/4113614/
女房客,6.4,https://movie.douban.com/subject/4002750/
命令027,6.4,https://movie.douban.com/subject/3044828/
没有人可以审判我,6.4,https://movie.douban.com/subject/6772913/
金尼姑,6.5,https://movie.douban.com/subject/3743419/
未分类死亡,6.4,https://movie.douban.com/subject/23705571/
辛巴达穿破猛虎眼,6.4,https://movie.douban.com/subject/1292880/
天涯独行,6.4,https://movie.douban.com/subject/3162747/
禁爱嫌疑犯,6.4,https://movie.douban.com/subject/26319423/
孤独猎手,6.4,https://movie.douban.com/subject/11601778/
窃贼,6.4,https://movie.douban.com/subject/3322995/
路漫漫,6.4,https://movie.douban.com/subject/5341838/
夺印,6.3,https://movie.douban.com/subject/2346518/
碧血洗银枪,6.4,https://movie.douban.com/subject/3406782/
春雨潇潇,6.4,https://movie.douban.com/subject/3794231/
好的，妈妈,6.4,https://movie.douban.com/subject/26591742/
同流合污,6.5,https://movie.douban.com/subject/4924787/
磐石湾,6.4,https://movie.douban.com/subject/3272959/
掘金女郎,6.4,https://movie.douban.com/subject/26891280/
侦察英雄,6.4,https://movie.douban.com/subject/2073488/
超能特警,6.4,https://movie.douban.com/subject/3238500/
非普斯博士归来,6.4,https://movie.douban.com/subject/2242810/
维克多和神秘豪宅,6.4,https://movie.douban.com/subject/10466808/
相逢,6.4,https://movie.douban.com/subject/1301315/
对不起，我爱你,6.3,https://movie.douban.com/subject/3305753/
凯特的外遇日记,6.3,https://movie.douban.com/subject/5413771/
少女杀手阿墨2,6.3,https://movie.douban.com/subject/1309074/
玫瑰的故事,6.3,https://movie.douban.com/subject/1395087/
大庆典,6.3,https://movie.douban.com/subject/4323600/
死魂曲,6.3,https://movie.douban.com/subject/1788098/
婚礼大斗阵,6.3,https://movie.douban.com/subject/4911253/
鬼磨坊,6.3,https://movie.douban.com/subject/1987408/
吸血少女大战再生萝莉,6.3,https://movie.douban.com/subject/3703290/
玩命警车,6.3,https://movie.douban.com/subject/26310932/
复制人,6.3,https://movie.douban.com/subject/1305073/
千面天王,6.3,https://movie.douban.com/subject/1300409/
枪长莫及,6.3,https://movie.douban.com/subject/25755768/
宫部美幸4周连续SP 最终夜 Level 7,6.3,https://movie.douban.com/subject/10566540/
艾米莉亚,6.3,https://movie.douban.com/subject/3010407/
敌对区域,6.3,https://movie.douban.com/subject/27042421/
小鬼上路2,6.3,https://movie.douban.com/subject/1982087/
亨利·普尔驾到,6.3,https://movie.douban.com/subject/3006619/
风儿踢踏踩,6.3,https://movie.douban.com/subject/1293407/
铁骨柔情,6.3,https://movie.douban.com/subject/6402150/
乒乓玩到家,6.3,https://movie.douban.com/subject/2065444/
魔女游戏,6.3,https://movie.douban.com/subject/1293441/
终极复仇者,6.3,https://movie.douban.com/subject/1774354/
阿尔巴特,6.3,https://movie.douban.com/subject/19969374/
隐形的格里夫,6.3,https://movie.douban.com/subject/4036357/
上空女孩,6.3,https://movie.douban.com/subject/3105591/
终于爆发！上忍VS下忍！无差别混战大会开幕,6.3,https://movie.douban.com/subject/5339106/
狂犬惊魂,6.3,https://movie.douban.com/subject/1300765/
掠木行动,6.3,https://movie.douban.com/subject/3070840/
肥仔的性幻想,6.3,https://movie.douban.com/subject/3206838/
变态家族：长兄的新娘,6.3,https://movie.douban.com/subject/1308519/
天蚕变之布衣神相,6.3,https://movie.douban.com/subject/1532814/
顽石之拳,6.3,https://movie.douban.com/subject/6034028/
第27章,6.3,https://movie.douban.com/subject/1485395/
少林俗家弟子,6.3,https://movie.douban.com/subject/2030853/
与我同眠,6.3,https://movie.douban.com/subject/1300086/
异常睡眠,6.3,https://movie.douban.com/subject/2224656/
倒计时,6.3,https://movie.douban.com/subject/1850722/
渣,6.3,https://movie.douban.com/subject/1434277/
两只老虎,6.3,https://movie.douban.com/subject/1298235/
淹没,6.3,https://movie.douban.com/subject/11626783/
永不退缩3,6.3,https://movie.douban.com/subject/26601271/
父亲形象,6.3,https://movie.douban.com/subject/6873863/
再见七日情,6.3,https://movie.douban.com/subject/2140029/
燃烧的夜晚,6.3,https://movie.douban.com/subject/3218248/
我是公务员,6.3,https://movie.douban.com/subject/6844872/
谁领风骚,6.3,https://movie.douban.com/subject/1308071/
读取记忆碎片的男人,6.3,https://movie.douban.com/subject/26579369/
灯光之外,6.3,https://movie.douban.com/subject/25821380/
街市英雄,6.3,https://movie.douban.com/subject/1304235/
法官妈妈,6.3,https://movie.douban.com/subject/1867014/
爱情面包房,6.3,https://movie.douban.com/subject/1305401/
天生爱神,6.3,https://movie.douban.com/subject/1301795/
女权俱乐部,6.3,https://movie.douban.com/subject/2081647/
春情夏日,6.3,https://movie.douban.com/subject/1771621/
茅山僵尸拳,6.3,https://movie.douban.com/subject/1481829/
XX 美丽的猎物,6.3,https://movie.douban.com/subject/2134058/
第十圈,6.3,https://movie.douban.com/subject/3590579/
命中注定,6.3,https://movie.douban.com/subject/4291258/
三人做世界,6.3,https://movie.douban.com/subject/1308426/
逆我者死,6.3,https://movie.douban.com/subject/1307364/
坏宝贝,6.3,https://movie.douban.com/subject/25710679/
高地人,6.3,https://movie.douban.com/subject/1300682/
纽约杀人狂,6.3,https://movie.douban.com/subject/1438878/
冲上九重天,6.3,https://movie.douban.com/subject/1307076/
夜行盛宴,6.3,https://movie.douban.com/subject/26369445/
超级女警,6.3,https://movie.douban.com/subject/1998762/
喜悦之泪,6.3,https://movie.douban.com/subject/3090599/
惠化，洞,6.3,https://movie.douban.com/subject/5273376/
理查大冒险,6.3,https://movie.douban.com/subject/26966364/
极道女流氓传说：审判与侵略,6.3,https://movie.douban.com/subject/1437665/
看谁在尖叫,6.3,https://movie.douban.com/subject/1302518/
圣诞老人3,6.3,https://movie.douban.com/subject/1857088/
恋性世代,6.3,https://movie.douban.com/subject/1907869/
天生绝配,6.3,https://movie.douban.com/subject/3235973/
法律之上,6.3,https://movie.douban.com/subject/1297243/
虚荣的篝火,6.3,https://movie.douban.com/subject/1294964/
禁入家园,6.3,https://movie.douban.com/subject/1305670/
回民支队,6.3,https://movie.douban.com/subject/1925024/
玛格丽特和朱利安,6.3,https://movie.douban.com/subject/26311960/
洪拳与咏春,6.3,https://movie.douban.com/subject/1308103/
68岁的新职员,6.3,https://movie.douban.com/subject/30215030/
时髦的秋裤,6.3,https://movie.douban.com/subject/10454367/
专钓大鳄,6.3,https://movie.douban.com/subject/1401684/
顺风旅程,6.3,https://movie.douban.com/subject/3769093/
博比成长记,6.3,https://movie.douban.com/subject/4849748/
函馆咖啡,6.3,https://movie.douban.com/subject/26588666/
银线风暴,6.3,https://movie.douban.com/subject/1294107/
暗夜,6.3,https://movie.douban.com/subject/1307127/
黑色圣诞节,6.3,https://movie.douban.com/subject/1299646/
守墓屋,6.3,https://movie.douban.com/subject/2067487/
发达先生,6.3,https://movie.douban.com/subject/1303486/
鬼驱人2,6.3,https://movie.douban.com/subject/1306250/
死灵的陷阱,6.3,https://movie.douban.com/subject/1480398/
小唐璜情史,6.3,https://movie.douban.com/subject/2025314/
7月24日大道的圣诞节,6.3,https://movie.douban.com/subject/1908291/
豆大福物语,6.3,https://movie.douban.com/subject/25741454/
绑匪,6.3,https://movie.douban.com/subject/4924695/
夜困杀人场,6.3,https://movie.douban.com/subject/1422281/
地狱骑士,6.3,https://movie.douban.com/subject/4853717/
志同盗合,6.3,https://movie.douban.com/subject/1441678/
流星LENS OVA,6.3,https://movie.douban.com/subject/10736468/
小小莲池,6.3,https://movie.douban.com/subject/4087135/
钟表店的女儿,6.3,https://movie.douban.com/subject/25745625/
自由地带,6.3,https://movie.douban.com/subject/1466326/
豹神,6.3,https://movie.douban.com/subject/1298514/
钟点情人,6.3,https://movie.douban.com/subject/1307882/
房间里的舞蹈,6.3,https://movie.douban.com/subject/24844959/
里里,6.3,https://movie.douban.com/subject/3319773/
韦罗妮卡决意赴死,6.3,https://movie.douban.com/subject/1875880/
大进军——解放大西北,6.3,https://movie.douban.com/subject/3403158/
我的小卷毛,6.3,https://movie.douban.com/subject/26856410/
